Sentence_id,Season,Episode,Episode_num,Episode_id,Character,Line,Line_no_stopwords
2861,2861,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Jerry:,"W-well, it's a little more complicated than that...",w-well little complicated
2862,2862,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Doofus Rick:,"Well, I mean, you do it, and you seem like a guy that really has it all together!",well mean seem like guy really together
2863,2863,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Jerry:,"  Dude, are you... wh- you're being a dick, right?",dude wh- dick right
2864,2864,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Doofus Rick:,"Oh gosh, wh- I hope not! I-I-I-I wouldn't want to offend you in any way!",oh gosh wh- hope i-i-i-i would want offend way
2865,2865,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Jerry:,You're really a Rick?,really rick
2866,2866,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Doofus Rick:,Ohoho! Y-of course I am! Just as much as my Morty's a Morty!,ohoho y-of course much morty morty
2867,2867,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Scene Action:,(Doofus Rick's morty waves to Doofus Rick from the poker table),doofus rick morty waves doofus rick poker table
2868,2868,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Jerry:,"Hey, he looks a lot like Eric Stoltz from the movie 'Mask.' You know, the one with Cher in it?",hey looks lot like eric stoltz movie know one cher
2869,2869,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Doofus Rick:,"That's right, Jerry! He-he's from a reality where everyone is Eric Stoltz mask people! He's Eric Stoltz mask Morty! They assigned him to me because... I never had any kids of my own. But if I did, boy, I'd love 'em  if they were as smart and as successful as you are, Jerry.",right jerry he-he reality everyone eric stoltz mask people eric stoltz mask morty assigned never kids boy love smart successful jerry
2870,2870,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Scene Action:,(Ricks return with coffee),ricks return coffee
2871,2871,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Rick 1:,"Hey, get a load of this! Jerry's hanging out with doofus Rick. ",hey get load jerry hanging doofus rick
2872,2872,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Rick 2:,"Haha, this is perfect. ",haha perfect
2873,2873,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Doofus Rick:,I'm not doofus Rick! I'm Rick J-19-Zeta-7! ,doofus rick rick j-19-zeta-7
2874,2874,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Rick 1:,"Oh, is that the timeline where everybody eats poop? Jerry, you know this guy eats poop, right?",oh timeline everybody eats poop jerry know guy eats poop right
2875,2875,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Doofus Rick:,Hey! I don't eat poop! Y-you guys are always so mean to me!,hey eat poop y-you guys always mean
2877,2877,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Doofus Rick:,"I guess it's only fair to tell you now, Jerry... I'm the worst Rick of them all.",guess fair tell jerry worst rick
2878,2878,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Jerry:,"According to who? Other versions of you? If I've learned one thing, it's that before you get anywhere in life, you gotta stop listening to yourself. ",according versions learned one thing get anywhere life gotta stop listening
2879,2879,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Doofus Rick:,"Wow, you really are wise, Jerry. I-I guess that's why you work in advertising!",wow really wise jerry i-i guess work advertising
2880,2880,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Jerry:,The fact that you feel that way makes you the best Rick of them all.,fact feel way makes best rick
2881,2881,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Scene Action:,[Trans. Int dome. Rick and Morty are exploring corridors],trans int dome rick morty exploring corridors
2882,2882,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Morty:,You don't care about me at all! I'm no different than that jacket you've got on! Y-y-or-or your stupid portal gun! I'm just a tool! I-I'm just an object! ,care different jacket got y-y-or-or stupid portal gun tool i-i object
2883,2883,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Rick:,"Hey, it's your choice to take it personally, Morty. Now for the love of god, be quiet! The point of this is to get the drop on the guy! ",hey choice take personally morty love god quiet point get drop guy
2884,2884,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Morty:,"You know what Rick, I'll tell you something! I'm more than a human shield! ",know rick tell something human shield
2885,2885,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Rick:,"Yeah, that's right! You are! You're a perfect impenetrable sheet of human armour, Morty! Because you're as dumb as I am smart! Which is why when I say 'shut up' it's really good advice.",yeah right perfect impenetrable sheet human armour morty dumb smart say really good advice
2886,2886,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Scene Action:,(Morty tears up. A bunch of lobster-like aliens come out of the nearby corridors and surround them) ,morty tears bunch lobster-like aliens come nearby corridors surround
2887,2887,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Rick:,"Great, nice work, Morty. ",great nice work morty
2888,2888,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Scene Action:,"(Rick starts attacking and kicking the aliens. He kills the first wave, but more surround them quickly)",rick starts attacking kicking aliens kills first wave surround quickly
2889,2889,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Rick:,Urrgh.,urrgh
2890,2890,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Scene Action:,(Evil Rick and Evil Morty emerge. Evil Rick is slow clapping),evil rick evil morty emerge evil rick slow clapping
2891,2891,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Evil Rick:,"Ooh, look at you, C-137! You're- aren't you a tough customer? ",ooh look c-137 tough customer
2892,2892,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Rick:,"The slow clap? Really? Kinda played out, dude.",slow clap really kinda played dude
2893,2893,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Evil Rick:,"Not in this dimension it isn't. In fact, hah, I invented it and nobody else has ever even done it here before. ",dimension fact hah invented nobody else ever even done
2894,2894,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Rick:,Well lah-dee-dah.  ,well lah-dee-dah
2895,2895,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Evil Rick:,"Hey, that's mine!",hey mine
2896,2896,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Scene Action:,[Trans. Rick and Morty have been apprehended and are being carried down the corridor by lobster aliens],trans rick morty apprehended carried corridor lobster aliens
2897,2897,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Rick:,"I don't like the look of that Rick, Morty. We gotta escape.",like look rick morty gotta escape
2898,2898,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Morty:,"I'm not gonna help you, Rick. Y-you're a monster. ",gonna help rick y-you monster
2899,2899,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Rick:,"Don't be Rickdiculous, Morty.",rickdiculous morty
2900,2900,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Morty:,W-will you stop saying that? It's stupid.,w-will stop saying stupid
2901,2901,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Evil Rick:,Take his Morty away.,take morty away
2902,2902,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Evil Morty:,Come with me.,come
2903,2903,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Morty:,"Yeah, gladly. Geez man, Ricks huh?",yeah gladly geez man ricks huh
2904,2904,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Scene Action:,"(The two leave to the left. The view changes to another, smaller corridor, which the two walk down)",two leave left view changes another smaller corridor two walk
2905,2905,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Morty:,"Hey man, you seem to know how this place works. Is there any way we can... shut down that grid and rescue all those Mortys out there?",hey man seem know place works way shut grid rescue mortys
2906,2906,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Evil Morty:,It would be pointless. Mortys have no chance of defeating a Rick.,would pointless mortys chance defeating rick
2907,2907,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Scene Action:,(He opens a door),opens door
2909,2909,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Scene Action:,"(As Morty walks in, he sees it's filled with a crowd of scared, shivering Mortys. As he tries to leave, Evil Morty closes the door behind him, locking him in)",morty walks sees filled crowd scared shivering mortys tries leave evil morty closes door behind locking
2910,2910,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Evil Rick:,"Ahh, isn't it beautiful? ",ahh beautiful
2911,2911,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Rick:,"Yeah, yeah, looks like payday at Neverland ranch in here. Zing!",yeah yeah looks like payday neverland ranch zing
2912,2912,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Lobster alien:,Hehehehehehehehehe.,hehehehehehehehehe
2913,2913,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Rick:,That guy got it.,guy got
2914,2914,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Evil Rick:,"Ah-ah Rick, quiet. You're missing my symphony.",ah-ah rick quiet missing symphony
2915,2915,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Scene Action:,"(Evil Rick presses a button, allowing the sounds of the Mortys in pain to come through. He conducts it for a bit)",evil rick presses button allowing sounds mortys pain come conducts bit
2916,2916,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Rick:,"Hey, I'll take it over Mumford and Sons. Zip!",hey take mumford sons zip
2917,2917,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Lobster alien:,Hehehehehehehehehe.,hehehehehehehehehe
2918,2918,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Rick:,This guy is on it!,guy
2919,2919,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Evil Rick:,"He's not laughing at your dumb jokes, Rick. That's just a random noise it makes every ten seconds.",laughing dumb jokes rick random noise makes every ten seconds
2920,2920,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Lobster alien:,Hehehehehehehehehe.,hehehehehehehehehe
2921,2921,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Rick:,Awww.,awww
2922,2922,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Evil Rick:,"See, Rick, you're not as clever as you think you are. I wanted you to find me. We're not so buurp different, you and I.",see rick clever think wanted find buurp different
2923,2923,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Scene Action:,(Evil Rick activates a display showing all the Ricks from different timelines),evil rick activates display showing ricks different timelines
2924,2924,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Rick:,"Yeah, duh!",yeah duh
2925,2925,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Evil Rick:,"See this right here, Rick? I crunched the numbers, I created a spectrum of all the Ricks. I listed 'em out from most evil to least evil. Here's where I am. And look at right here's where you are, Rick. This guy right here? Super weird.",see right rick crunched numbers created spectrum ricks listed evil least evil look right rick guy right super weird
2926,2926,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Rick:,"I get it. So you want me to team up with you to take down the council of Ricks, right? Is that where you're going with this? 'Cause that's where I'd be going.",get want team take council ricks right going going
2927,2927,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Evil Rick:,"Please. I think I'm doing pretty good on my own. I'm simply going to download the contents of your brain, and then kill you.",please think pretty good simply going download contents brain kill
2928,2928,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Scene Action:,[Trans. Rick's garage. Doofus Rick is mixing chemicals and Jerry is watching],trans rick garage doofus rick mixing chemicals jerry watching
2929,2929,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Doofus Rick:,"Okay, if we add a little more titanium nitrate, and just a tad of chlorified tartrate: ovenless brownies! ",okay add little titanium nitrate tad chlorified tartrate ovenless brownies
2930,2930,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Scene Action:,"(Jerry takes a brownie, eats it and smiles)",jerry takes brownie eats smiles
2931,2931,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Jerry:,It's incredible what a gifted mind can accomplish when priorities are in order!,incredible gifted mind accomplish priorities order
2932,2932,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Doofus Rick:,"Well, come on, I can't take all the credit, Jerry. It was your idea. C'mere Jerry!",well come ca take credit jerry idea jerry
2933,2933,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Scene Action:,(Both hug and laugh),hug laugh
2934,2934,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Jerry:,"Hey, uh. C'mere, uh. I-I wanna show you something. ",hey uh uh i-i wan na show something
2935,2935,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Scene Action:,"(They exit the garage and Jerry pulls out a box, then opens it to reveal coins with R2D2s on them)",exit garage jerry pulls box opens reveal coins r2d2s
2936,2936,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Jerry:,"Okay, look. Everybody makes fun of me for getting these, but... you're a genius scientist, what do you think? There's little R2D2s where the George Washingtons should be!",okay look everybody makes fun getting genius scientist think little r2d2s george washingtons
2937,2937,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Doofus Rick:,"You know Jerry, I'm not gonna tell you that these will increase in value, or even hold their current value. The truth is... you bought 'em 'cause you like 'em. They have value to you. That's what matters.",know jerry gonna tell increase value even hold current value truth bought like value matters
2938,2938,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Jerry:,  How long are you staying?,long staying
2939,2939,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Doofus Rick:,Until we find your Rick.,find rick
2940,2940,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Jerry:,  I found mine. I found mine.,found mine found mine
2941,2941,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Scene Action:,[Trans. Morty prison. C-137 Morty is bashing at the door. He is approached by a group of Mortys wearing robes and facepaint],trans morty prison c-137 morty bashing door approached group mortys wearing robes facepaint
2942,2942,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Morty :,Help! ,help
2943,2943,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Religious Morty:,"There is no escape, my son. We will find our peace in the next world.",escape son find peace next world
2944,2944,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Scene Action:,"(Religious Morty offers C-137 a pamphlet titled ""The Good Morty"")",religious morty offers c-137 pamphlet titled `` good morty
2945,2945,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Morty :,So what? Y-y-y-y-you're just going to give up? ,y-y-y-y-you going give
2946,2946,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Religious Morty:,We're giving in to the power of the One True Morty. One day he will return!,giving power one true morty one day return
2947,2947,1,Close_Rick-counters_of_the_Rick_Kind,10,10,All religious Mortys:,Praise the One True Morty!,praise one true morty
2948,2948,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Scene Action:,"(Morty opens ""The Good Morty"" to the first page, then scoffs and throws it away)",morty opens `` good morty first page scoffs throws away
2949,2949,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Morty :,"Alright Mortys, listen up! My name is Morty Smith, from Earth dimension C-137! I know you're scared, because I'm scared, but that's no reason to accept our fate. We're Mortys! We're not defined by our relationships to Rick! Our destiny is our own!",alright mortys listen name morty smith earth dimension c-137 know scared scared reason accept fate mortys defined relationships rick destiny
2950,2950,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Morty 1:,This sounds like something the One True Morty might say. I'm sick of being a human shield! I-I-I-I wanna be a gardener!,sounds like something one true morty might say sick human shield i-i-i-i wan na gardener
2951,2951,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Morty 2:,"I wanna write really crazy, intense action novels!",wan na write really crazy intense action novels
2952,2952,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Hammer Morty:,I'm more than just a hammer!,hammer
2953,2953,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Religious Morty:,He is the one true Morty! The one true Morty!,one true morty one true morty
2954,2954,1,Close_Rick-counters_of_the_Rick_Kind,10,10,All Mortys:,Hooray!,hooray
2955,2955,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Scene Action:,"(The door opens, and a lobster alien walks in)",door opens lobster alien walks
2956,2956,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Lobster alien:,"Hey, keep it down!",hey keep
2957,2957,1,Close_Rick-counters_of_the_Rick_Kind,10,10,All Mortys:,Raaaaugh!,raaaaugh
2958,2958,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Scene Action:,"(The Mortys rush the door, breaking free and charging down the corridor)",mortys rush door breaking free charging corridor
2959,2959,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Scene Action:,[Trans. Evil Rick's lab. Evil Rick is going through Rick's memories on a screen],trans evil rick lab evil rick going rick memories screen
2960,2960,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Evil Rick:,"You've lived quite a life, Rick. It's a real shame you're not gonna be around to see it through.",lived quite life rick real shame gonna around see
2961,2961,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Scene Action:,(The memories change theme to feature Morty in each one. Rick tears up),memories change theme feature morty one rick tears
2962,2962,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Evil Rick:,You're crying? Over a Morty? ,crying morty
2963,2963,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Rick:,"No, I'm just allergic to dipshits.",allergic dipshits
2964,2964,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Evil Rick:,"Ugh, pathetic. We both know that if there's any truth in the universe, it's that Ricks don't care about Mortys.",ugh pathetic know truth universe ricks care mortys
2965,2965,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Scene Action:,"(The Mortys break through the door and rush at Evil Rick, killing the lobster aliens, surrounding him and tearing into him)",mortys break door rush evil rick killing lobster aliens surrounding tearing
2966,2966,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Evil Rick:,"Do your worst, you little bastards! Kill me! Do it! Do it!",worst little bastards kill
2967,2967,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Scene Action:,(Evil Rick dies. Morty C-137 appears and approaches Rick),evil rick dies morty c-137 appears approaches rick
2968,2968,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Rick:,Morty! Get me out of this! Come on!,morty get come
2969,2969,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Morty :,You're lucky I'm not a Rick.,lucky rick
2970,2970,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Scene Action:,(Morty C-137 unbuckles Rick from the examination table),morty c-137 unbuckles rick examination table
2971,2971,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Rick:,"Point taken, but this is buurp no time for arcs. ",point taken buurp time arcs
2972,2972,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Scene Action:,"(He presses a button, disengaging the Morty shield. Mortys are released and pour down off the dome. Rick grabs a phone and rings home)",presses button disengaging morty shield mortys released pour dome rick grabs phone rings home
2973,2973,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Rick 1:,"Yeah, hello?",yeah hello
2974,2974,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Rick :,"Hey, what do me and O.J. not have in common? ",hey o.j common
2975,2975,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Rick 1:,Huh? Wh-who is this?,huh wh-who
2976,2976,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Rick :,"I found the real killer, biitch! Get over here!",found real killer biitch get
2977,2977,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Scene Action:,[Trans. Jerry and doofus Rick are playing with legos. Rick 1 opens the door],trans jerry doofus rick playing legos rick 1 opens door
2978,2978,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Rick 1:,Yo ding-dong! We're done here. Time to go. ,yo ding-dong done time go
2979,2979,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Doofus Rick:,"Well Jerry, I buurp guess this means goodbye. ",well jerry buurp guess means goodbye
2980,2980,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Jerry:,"W-w-well, does it have to? Heh, you, you look just like Rick. We could maybe... you know... get rid of him? I'm not saying kill him, necessarily, I-I'm also not saying necessarily not kill him, but-",w-w-well heh look like rick could maybe know get rid saying kill necessarily i-i also saying necessarily kill but-
2981,2981,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Doofus Rick:,"Jerry. W-we both know it wouldn't work. It's time to go back to our lives. I love you, Jerry. I love ya.",jerry w-we know would work time go back lives love jerry love ya
2982,2982,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Scene Action:,"(Doofus Rick hugs Jerry and leaves. Jerry makes as if to follow him, then stops and punches a wall. The lego castle they built falls apart)",doofus rick hugs jerry leaves jerry makes follow stops punches wall lego castle built falls apart
2983,2983,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Scene Action:,"[Trans. Evil Rick's lab. The Mortys are still fighting. Ricks from the citadel move in and stop each Morty, pulling them off Evil Rick's corpse and bringing them back to the citadel]",trans evil rick lab mortys still fighting ricks citadel move stop morty pulling evil rick corpse bringing back citadel
2984,2984,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Morty :,Wh-wh-what's gonna happen to all these Mortys?,wh-wh-what gonna happen mortys
2985,2985,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Council Rick 1:,"They'll go back to their families, attend school regularly, play video games, date girls... poor little Rickless bastards.",go back families attend school regularly play video games date girls poor little rickless bastards
2986,2986,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Scene Action:,[Trans. Citadel of Ricks. The council has gathered around C-137 Rick and Morty],trans citadel ricks council gathered around c-137 rick morty
2987,2987,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Council Rick 1:,"Earth Rick C-137, the council apologises for its false accusation. And in the way of reparations for our terrible mistake, we would like to compensate you with this voucher for a free replacement Morty, in the event that buurp your current buurp Morty should-",earth rick c-137 council apologises false accusation way reparations terrible mistake would like compensate voucher free replacement morty event buurp current buurp morty should-
2988,2988,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Rick:,"Uh, guys? Not a good time. Come on, Morty, let's hit it.",uh guys good time come morty let hit
2989,2989,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Scene Action:,"(Before they leave, Rick takes the voucher anyway)",leave rick takes voucher anyway
2990,2990,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Scene Action:,[Trans. Citadel outside. Rick and Morty are walking away from the council],trans citadel outside rick morty walking away council
2991,2991,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Morty:,"Is it time for arcs yet, Rick? I did a pretty great job back there for a human cloaking device. Saved your ass.",time arcs yet rick pretty great job back human cloaking device saved ass
2992,2992,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Rick:,"Alright, Morty, don't break an arm jerking yourself off.",alright morty break arm jerking
2993,2993,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Morty:,"Man, I can't believe you, Rick! That right there! Tha-that was a great opportunity to show a little humanity. You know? To connect with me a little?",man ca believe rick right tha-that great opportunity show little humanity know connect little
2994,2994,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Rick:,"Hey Morty, you want connection? Go be part of some stupid club like all those dumb Ricks. You know, maybe I don't connect because I'm the Rickest Rick there is. And you know, it would buurp go without saying that the Rickest Rick... would have the Mortyest Morty.",hey morty want connection go part stupid club like dumb ricks know maybe connect rickest rick know would buurp go without saying rickest rick would mortyest morty
2995,2995,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Morty:,"It would go without saying, huh?",would go without saying huh
2996,2996,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Rick:,"Yeah, it would. Did you hear me say it?",yeah would hear say
2997,2997,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Morty:,Nah...   The Mortyest Morty...,nah mortyest morty
2998,2998,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Rick:,"Just don't get too big for your loafers, Buster Brown. A cocky Morty could lead to some big problems. Could be a real bad thing for everybody.",get big loafers buster brown cocky morty could lead big problems could real bad thing everybody
2999,2999,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Morty:,"Oh yeah, how's that?",oh yeah
3000,3000,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Rick:,I-I-I'll explain when you're older.,i-i-i explain older
3001,3001,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Scene Action:,[Trans. Evil Rick's lab. Evil Rick is lying in a pool of blood being inspected by Ricks. For the Damaged Coda by Blonde Redhead starts playing in the background],trans evil rick lab evil rick lying pool blood inspected ricks damaged coda blonde redhead starts playing background
3002,3002,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Rick 1:,What a mess...,mess
3003,3003,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Rick 2:,Pride cometh before the fall. I guess he got what he deserved.,pride cometh fall guess got deserved
3005,3005,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Scene Action:,(Rick 1 turns Evil Rick's head over to reveal wires),rick 1 turns evil rick head reveal wires
3006,3006,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Rick 2:,Hand me the laser defibrillator. ,hand laser defibrillator
3007,3007,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Doofus Rick:,"Hey guys! Uh, c-can I help?",hey guys uh c-can help
3008,3008,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Rick 2:,No! Go clean the toilets! Maybe you'll make friends with some turds!,go clean toilets maybe make friends turds
3009,3009,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Rick 1:,You make us ashamed to be ourselves!,make us ashamed
3010,3010,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Scene Action:,(Rick 2 removes the top of Evil Rick's head to reveal electronics woven into his brain. They pull out a chip),rick 2 removes top evil rick head reveal electronics woven brain pull chip
3011,3011,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Rick 1:,"My god! I've seen this technology before! This Rick was being controlled remotely, puppeteered by somebody else. This is the receiver!",god seen technology rick controlled remotely puppeteered somebody else receiver
3012,3012,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Rick 2:,"Yeah, but where's the transmitter?",yeah transmitter
3013,3013,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Scene Action:,[Trans. Citadel of Ricks. Mortys are being loaded into spaceships to be delivered to their respective dimensions],trans citadel ricks mortys loaded spaceships delivered respective dimensions
3014,3014,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Scene Action:,"(Evil Morty follows them, and removes his eyepatch, revealing the transmitter. He crushes it underfoot and hides the wires, then follows the rest of the Mortys)",evil morty follows removes eyepatch revealing transmitter crushes underfoot hides wires follows rest mortys
3015,3015,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Scene Action:,[Credits play],credits play
3016,3016,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Scene Action:,"[After credits scene: Jerry is sitting in Rick's bedroom, trying not to cry. Rick enters]",credits scene jerry sitting rick bedroom trying cry rick enters
3017,3017,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Rick:,"Wubbalubbadubdub! Oh. Hey Jerry. Wh-wh-what are you doing in my room, buddy?",wubbalubbadubdub oh hey jerry wh-wh-what room buddy
3018,3018,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Jerry:,"Nothing! I was just, um, checking the smoke detectors.",nothing um checking smoke detectors
3019,3019,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Rick:,"Alright. Okay, get out. ",alright okay get
3020,3020,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Scene Action:,(Jerry leaves and goes down to the dining room. He looks outside the window and sees doofus Rick standing in the rain and smiles. Rick appears beside Jerry),jerry leaves goes dining room looks outside window sees doofus rick standing rain smiles rick appears beside jerry
3021,3021,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Rick:,"What's that dipshit doing out there? Are you friends with him? You know he eats his own shit, right? Oh my god, this is rich! I've got like buurp ten Ricks to call right now!",dipshit friends know eats shit right oh god rich got like buurp ten ricks call right
3022,3022,1,Close_Rick-counters_of_the_Rick_Kind,10,10,Scene Action:,[Episode ends],episode ends
3023,3023,1,Ricksy_Business,11,11,Summer:,"Bye, mom! Bye, dad!",bye mom bye dad
